Doc1_ID,Doc2_ID,Doc1_Name,Doc2_Name,Similarity
288,1098,T2/23510011_2nd.pdf,T8/doc2vec.pdf,0.8399185188040772
288,14,T2/23510011_2nd.pdf,T1/volcano plot4.pdf,0.7972241702977103
288,12,T2/23510011_2nd.pdf,T1/volcano plot2.pdf,0.7794487656292318
288,628,T2/23510011_2nd.pdf,T4/Copy of ggvolcano.pdf,0.7794487656292318
288,621,T2/23510011_2nd.pdf,T4/Copy of EnhancedVolcano.pdf,0.7608242483421442
288,1009,T2/23510011_2nd.pdf,T8/lsa (1).pdf,0.6910289410402094
288,519,T2/23510011_2nd.pdf,T4/Copy of sarima.pdf,0.6655258241220648
289,856,T2/23510011_3rd.pdf,T6/kdtrees5.pdf,0.9670919243710562
289,689,T2/23510011_3rd.pdf,T5/GENF.pdf,0.9522574930456692
289,616,T2/23510011_3rd.pdf,T4/Copy of dt0012e.pdf,0.9509294301457029
289,730,T2/23510011_3rd.pdf,T5/document1.pdf,0.9492717581137622
289,48,T2/23510011_3rd.pdf,T1/Copy of 2915.pdf,0.9389822244209026
289,204,T2/23510011_3rd.pdf,T1/2915.pdf,0.9389822244209026
290,316,T2/23510011_4th.pdf,T2/23510012_5th.pdf,0.8887172538426245
290,364,T2/23510011_4th.pdf,T2/23510005_6th.pdf,0.8588426825841443
290,291,T2/23510011_4th.pdf,T2/23510011_5th.pdf,0.8325112353466305
290,334,T2/23510011_4th.pdf,T2/23510011_9th.pdf,0.8038359313521881
290,287,T2/23510011_4th.pdf,T2/23510011_1st.pdf,0.799887433683642
290,292,T2/23510011_4th.pdf,T2/23510011_6th.pdf,0.7955419189805056
290,320,T2/23510011_4th.pdf,T2/23510012_9th.pdf,0.7913895976722521
290,312,T2/23510011_4th.pdf,T2/23510012_1st.pdf,0.7825543673954889
290,314,T2/23510011_4th.pdf,T2/23510012_3rd.pdf,0.7803436306590092
291,334,T2/23510011_5th.pdf,T2/23510011_9th.pdf,0.8789772243994739
291,287,T2/23510011_5th.pdf,T2/23510011_1st.pdf,0.8665157024704326
291,290,T2/23510011_5th.pdf,T2/23510011_4th.pdf,0.8325112353466305
291,187,T2/23510011_5th.pdf,T1/pdf_3_MI.pdf,0.8169907522852037
291,292,T2/23510011_5th.pdf,T2/23510011_6th.pdf,0.8123805852849975
291,217,T2/23510011_5th.pdf,T1/Norm5.pdf,0.7917305543687808
291,284,T2/23510011_5th.pdf,T2/23510007MLJS5.pdf,0.7864910667877768
291,294,T2/23510011_5th.pdf,T2/23510011_8th.pdf,0.7691226886883074
291,316,T2/23510011_5th.pdf,T2/23510012_5th.pdf,0.7645847794390583
292,320,T2/23510011_6th.pdf,T2/23510012_9th.pdf,0.8623376197942721
292,313,T2/23510011_6th.pdf,T2/23510012_2nd.pdf,0.8552490336567139
292,187,T2/23510011_6th.pdf,T1/pdf_3_MI.pdf,0.8423224568474649
292,334,T2/23510011_6th.pdf,T2/23510011_9th.pdf,0.8368322971901537
292,291,T2/23510011_6th.pdf,T2/23510011_5th.pdf,0.8123805852849975
292,107,T2/23510011_6th.pdf,T1/p2114-song.pdf,0.811574413651542
292,740,T2/23510011_6th.pdf,T5/235968.233324.pdf,0.7984076500835569
292,290,T2/23510011_6th.pdf,T2/23510011_4th.pdf,0.7955419189805056
292,561,T2/23510011_6th.pdf,T4/Copy of pdf1.pdf,0.793555026332737
293,832,T2/23510011_7th.pdf,T6/pdf2_1.pdf,0.8085931204477791
293,120,T2/23510011_7th.pdf,T1/PDF4 (1).pdf,0.8008959457462775
293,537,T2/23510011_7th.pdf,T4/stacking6.pdf,0.7896394238571269
293,273,T2/23510011_7th.pdf,T2/23510006_9th.pdf,0.7893752844255963
293,237,T2/23510011_7th.pdf,T2/23510024_9th.pdf,0.788521721976958
293,91,T2/23510011_7th.pdf,T1/MLE.pdf,0.7836567354413975
293,359,T2/23510011_7th.pdf,T2/23510005_1st.pdf,0.7831662665239328
293,101,T2/23510011_7th.pdf,T1/pdf5(1).pdf,0.7811791548441668
293,118,T2/23510011_7th.pdf,T1/pdf3(1).pdf,0.7805148897314553
294,276,T2/23510011_8th.pdf,T2/23510007ML3.pdf,0.8527186292150487
294,287,T2/23510011_8th.pdf,T2/23510011_1st.pdf,0.8512716511998095
294,954,T2/23510011_8th.pdf,T7/1905.07436v1.pdf,0.8489920562407907
294,410,T2/23510011_8th.pdf,T3/31.pdf,0.8480514406706358
294,281,T2/23510011_8th.pdf,T2/23510007MLJS2.pdf,0.8268920941209685
294,217,T2/23510011_8th.pdf,T1/Norm5.pdf,0.813780610014233
294,943,T2/23510011_8th.pdf,T7/index.pdf,0.8079295565386063
294,356,T2/23510011_8th.pdf,T2/23510002_8th.pdf,0.8044508111644776
294,341,T2/23510011_8th.pdf,T2/23510001_3rd.pdf,0.8018770219164006
295,296,T2/23510022_11.pdf,T2/23510022_2.pdf,0.8056742675349139
295,226,T2/23510022_11.pdf,T2/23510023_book8.pdf,0.7633580962715965
295,299,T2/23510022_11.pdf,T2/23510022_5.pdf,0.7554868159083207
295,300,T2/23510022_11.pdf,T2/23510022_6.pdf,0.7424689901130174
295,491,T2/23510022_11.pdf,T3/10.pdf,0.7422244165698771
295,244,T2/23510022_11.pdf,T2/23510025_6th.pdf,0.7335494745419161
295,297,T2/23510022_11.pdf,T2/23510022_3.pdf,0.7324341632606026
295,408,T2/23510022_11.pdf,T3/3.pdf,0.701319675284581
295,735,T2/23510022_11.pdf,T5/11LinearModeling.ipynb - Colaboratory.pdf,0.6939035081391306
296,706,T2/23510022_2.pdf,T5/bw_anova_general.pdf,0.8143849545994587
296,244,T2/23510022_2.pdf,T2/23510025_6th.pdf,0.8113025318799015
296,295,T2/23510022_2.pdf,T2/23510022_11.pdf,0.8056742675349139
296,442,T2/23510022_2.pdf,T3/DeMaris-Logistic-regression.pdf,0.7614427249174986
296,298,T2/23510022_2.pdf,T2/23510022_4.pdf,0.7594433884991912
296,301,T2/23510022_2.pdf,T2/23510022_7.pdf,0.7524782182114411
296,604,T2/23510022_2.pdf,T4/Copy of pdf_03.pdf,0.736446787558357
296,735,T2/23510022_2.pdf,T5/11LinearModeling.ipynb - Colaboratory.pdf,0.7321321060538765
296,226,T2/23510022_2.pdf,T2/23510023_book8.pdf,0.731005528343441
297,254,T2/23510022_3.pdf,T2/23510019_9th.pdf,0.8324090210804752
297,227,T2/23510022_3.pdf,T2/23510023_book9.pdf,0.7882952393992937
297,226,T2/23510022_3.pdf,T2/23510023_book8.pdf,0.7709663076134885
297,305,T2/23510022_3.pdf,T2/23510023_book10.pdf,0.7677581747105109
297,307,T2/23510022_3.pdf,T2/23510023_book3.pdf,0.73545063847772
297,295,T2/23510022_3.pdf,T2/23510022_11.pdf,0.7324341632606026
297,304,T2/23510022_3.pdf,T2/23510023_book1.pdf,0.7262725606827864
297,509,T2/23510022_3.pdf,T3/23.pdf,0.7201830260514975
297,337,T2/23510022_3.pdf,T2/23510023_book7.pdf,0.7142215471650918
298,505,T2/23510022_4.pdf,T3/20.pdf,0.8630112296914038
298,471,T2/23510022_4.pdf,T3/MLENotes2a.pdf,0.8009922570457716
298,92,T2/23510022_4.pdf,T1/MLENotes1a.pdf,0.7999755360865245
298,91,T2/23510022_4.pdf,T1/MLE.pdf,0.7888209099489644
298,301,T2/23510022_4.pdf,T2/23510022_7.pdf,0.7758306887228971
298,296,T2/23510022_4.pdf,T2/23510022_2.pdf,0.7594433884991912
298,832,T2/23510022_4.pdf,T6/pdf2_1.pdf,0.7502982664028601
298,389,T2/23510022_4.pdf,T3/week_12_logistic_0.pdf,0.7463366677754111
298,414,T2/23510022_4.pdf,T3/35.pdf,0.7393100401280034
299,408,T2/23510022_5.pdf,T3/3.pdf,0.7638112343677452
299,295,T2/23510022_5.pdf,T2/23510022_11.pdf,0.7554868159083207
299,296,T2/23510022_5.pdf,T2/23510022_2.pdf,0.7263623815199381
299,141,T2/23510022_5.pdf,T1/ANOVA6.pdf,0.7025450972107564
299,51,T2/23510022_5.pdf,T1/Copy of ANOVA6.pdf,0.7025450972107564
299,297,T2/23510022_5.pdf,T2/23510022_3.pdf,0.6920086217220964
299,491,T2/23510022_5.pdf,T3/10.pdf,0.6852364538482092
299,244,T2/23510022_5.pdf,T2/23510025_6th.pdf,0.6777178263659873
299,301,T2/23510022_5.pdf,T2/23510022_7.pdf,0.6694817886708622
300,521,T2/23510022_6.pdf,T4/Copy of scatterplots_and_correlation_notes.pdf,0.947311756590975
300,576,T2/23510022_6.pdf,T4/Copy of b1.pdf,0.8299201835444763
300,295,T2/23510022_6.pdf,T2/23510022_11.pdf,0.7424689901130174
300,138,T2/23510022_6.pdf,T1/ANOVA3.pdf,0.7379175403043035
300,96,T2/23510022_6.pdf,T1/Copy of ANOVA3.pdf,0.7379175403043035
300,296,T2/23510022_6.pdf,T2/23510022_2.pdf,0.6523527472837484
301,302,T2/23510022_7.pdf,T2/23510022_8.pdf,0.833818770260945
301,298,T2/23510022_7.pdf,T2/23510022_4.pdf,0.7758306887228971
301,244,T2/23510022_7.pdf,T2/23510025_6th.pdf,0.7690462639196239
301,505,T2/23510022_7.pdf,T3/20.pdf,0.7588449140217064
301,296,T2/23510022_7.pdf,T2/23510022_2.pdf,0.7524782182114411
301,101,T2/23510022_7.pdf,T1/pdf5(1).pdf,0.7490958510544475
301,109,T2/23510022_7.pdf,T1/pdf1(1).pdf,0.7463955308207932
301,177,T2/23510022_7.pdf,T1/pdf9(1).pdf,0.7329292576602116
301,115,T2/23510022_7.pdf,T1/pdf2(1).pdf,0.7286813475863009
302,301,T2/23510022_8.pdf,T2/23510022_7.pdf,0.833818770260945
302,101,T2/23510022_8.pdf,T1/pdf5(1).pdf,0.7823641559421107
302,341,T2/23510022_8.pdf,T2/23510001_3rd.pdf,0.7745962094061591
302,582,T2/23510022_8.pdf,T4/Copy of b6.pdf,0.7704703935351226
302,91,T2/23510022_8.pdf,T1/MLE.pdf,0.7616981624440601
302,355,T2/23510022_8.pdf,T2/23510002_7th.pdf,0.7505170801485861
302,172,T2/23510022_8.pdf,T1/PDF7.pdf,0.7498867132983466
302,531,T2/23510022_8.pdf,T4/Copy of tsa2.pdf,0.7469561749392395
302,250,T2/23510022_8.pdf,T2/23510019_5th.pdf,0.7460122066536689
303,495,T2/23510022_9.pdf,T3/14.pdf,0.7798271152379177
303,174,T2/23510022_9.pdf,T1/pdf8(1).pdf,0.7610000361356579
303,121,T2/23510022_9.pdf,T1/pdf4(1).pdf,0.757044938441435
303,91,T2/23510022_9.pdf,T1/MLE.pdf,0.7512454587248835
303,408,T2/23510022_9.pdf,T3/3.pdf,0.7492453611395049
303,109,T2/23510022_9.pdf,T1/pdf1(1).pdf,0.7459145072926965
303,499,T2/23510022_9.pdf,T3/17.pdf,0.7393992019114557
303,302,T2/23510022_9.pdf,T2/23510022_8.pdf,0.7246004006677819
303,484,T2/23510022_9.pdf,T3/21.pdf,0.723853623969996
304,307,T2/23510023_book1.pdf,T2/23510023_book3.pdf,0.9948700111758996
304,337,T2/23510023_book1.pdf,T2/23510023_book7.pdf,0.7669323184086805
304,297,T2/23510023_book1.pdf,T2/23510022_3.pdf,0.7262725606827864
304,226,T2/23510023_book1.pdf,T2/23510023_book8.pdf,0.7196930979967248
304,306,T2/23510023_book1.pdf,T2/23510023_book2.pdf,0.6585115139197621
304,305,T2/23510023_book1.pdf,T2/23510023_book10.pdf,0.6243914859893167
304,321,T2/23510023_book1.pdf,T2/23510017_10th.pdf,0.6179340186574951
304,227,T2/23510023_book1.pdf,T2/23510023_book9.pdf,0.6128972984653122
304,254,T2/23510023_book1.pdf,T2/23510019_9th.pdf,0.6072243709674732
305,254,T2/23510023_book10.pdf,T2/23510019_9th.pdf,0.8923193590965781
305,309,T2/23510023_book10.pdf,T2/23510023_book5.pdf,0.857553505249766
305,209,T2/23510023_book10.pdf,T1/multiple3.pdf,0.8051316286863558
305,234,T2/23510023_book10.pdf,T2/23510024_6th.pdf,0.8000897367245816
305,509,T2/23510023_book10.pdf,T3/23.pdf,0.7958713206397644
305,229,T2/23510023_book10.pdf,T2/23510024_1st.pdf,0.7889057415702634
305,494,T2/23510023_book10.pdf,T3/13.pdf,0.7870945987717491
305,226,T2/23510023_book10.pdf,T2/23510023_book8.pdf,0.7866690854884322
305,235,T2/23510023_book10.pdf,T2/23510024_7th.pdf,0.780280678164298
306,533,T2/23510023_book2.pdf,T4/ssrn-4446910.pdf,0.7173239048460942
306,337,T2/23510023_book2.pdf,T2/23510023_book7.pdf,0.7167909630815814
306,538,T2/23510023_book2.pdf,T4/stacking7.pdf,0.7093173702297162
306,323,T2/23510023_book2.pdf,T2/23510017_2nd.pdf,0.702646417936723
306,655,T2/23510023_book2.pdf,T4/Copy of 23510074_2.pdf,0.6885248908492361
306,559,T2/23510023_book2.pdf,T4/Copy of p2.pdf,0.6851054790268493
306,330,T2/23510023_book2.pdf,T2/23510017_9th.pdf,0.6838440204046811
306,509,T2/23510023_book2.pdf,T3/23.pdf,0.6826761286722894
306,636,T2/23510023_book2.pdf,T4/Copy of CS_6735_Research_Project.pdf,0.6703311362716583
307,304,T2/23510023_book3.pdf,T2/23510023_book1.pdf,0.9948700111758996
307,337,T2/23510023_book3.pdf,T2/23510023_book7.pdf,0.766942339238153
307,297,T2/23510023_book3.pdf,T2/23510022_3.pdf,0.73545063847772
307,226,T2/23510023_book3.pdf,T2/23510023_book8.pdf,0.7305445271725046
307,321,T2/23510023_book3.pdf,T2/23510017_10th.pdf,0.6292743759157051
307,306,T2/23510023_book3.pdf,T2/23510023_book2.pdf,0.6243865100438701
307,305,T2/23510023_book3.pdf,T2/23510023_book10.pdf,0.622539953895586
307,227,T2/23510023_book3.pdf,T2/23510023_book9.pdf,0.6172752135959898
307,254,T2/23510023_book3.pdf,T2/23510019_9th.pdf,0.6140690958042472
308,309,T2/23510023_book4.pdf,T2/23510023_book5.pdf,0.7025692546345913
308,306,T2/23510023_book4.pdf,T2/23510023_book2.pdf,0.6543952567768443
308,271,T2/23510023_book4.pdf,T2/23510006_7th.pdf,0.6500305610608965
308,305,T2/23510023_book4.pdf,T2/23510023_book10.pdf,0.6209818655692699
308,254,T2/23510023_book4.pdf,T2/23510019_9th.pdf,0.6001790959183311
309,305,T2/23510023_book5.pdf,T2/23510023_book10.pdf,0.857553505249766
309,510,T2/23510023_book5.pdf,T3/24.pdf,0.8262099099617721
309,209,T2/23510023_book5.pdf,T1/multiple3.pdf,0.8107082175950502
309,494,T2/23510023_book5.pdf,T3/13.pdf,0.8022324622642478
309,235,T2/23510023_book5.pdf,T2/23510024_7th.pdf,0.7825417058337962
309,442,T2/23510023_book5.pdf,T3/DeMaris-Logistic-regression.pdf,0.7816197472084657
309,493,T2/23510023_book5.pdf,T3/12.pdf,0.7756184383723939
309,254,T2/23510023_book5.pdf,T2/23510019_9th.pdf,0.7753205025433804
309,244,T2/23510023_book5.pdf,T2/23510025_6th.pdf,0.772197940296367
310,437,T2/23510023_book6.pdf,T3/52.pdf,0.8705418606132342
310,411,T2/23510023_book6.pdf,T3/32.pdf,0.8464418623168656
310,659,T2/23510023_book6.pdf,T4/Copy of pdf_2_67.pdf,0.8380481985883645
310,332,T2/23510023_book6.pdf,T2/23510019_1st.pdf,0.827356312169674
310,635,T2/23510023_book6.pdf,T4/Copy of 23510074_3.pdf,0.8114970201841903
310,417,T2/23510023_book6.pdf,T3/38.pdf,0.7815159924706713
310,118,T2/23510023_book6.pdf,T1/pdf3(1).pdf,0.7689453694343673
310,309,T2/23510023_book6.pdf,T2/23510023_book5.pdf,0.768613810174505
310,305,T2/23510023_book6.pdf,T2/23510023_book10.pdf,0.7677694220521292
311,314,T2/23510012_10th.pdf,T2/23510012_3rd.pdf,0.8679176266613697
311,312,T2/23510012_10th.pdf,T2/23510012_1st.pdf,0.8656280344631759
311,364,T2/23510012_10th.pdf,T2/23510005_6th.pdf,0.8608722789987415
311,316,T2/23510012_10th.pdf,T2/23510012_5th.pdf,0.8340812959237782
311,353,T2/23510012_10th.pdf,T2/23510002_5th.pdf,0.8112358097925281
311,320,T2/23510012_10th.pdf,T2/23510012_9th.pdf,0.8027134885486841
311,313,T2/23510012_10th.pdf,T2/23510012_2nd.pdf,0.7998335304585937
311,317,T2/23510012_10th.pdf,T2/23510012_6th.pdf,0.7943695623113616
311,318,T2/23510012_10th.pdf,T2/23510012_7th.pdf,0.793249530025257
312,316,T2/23510012_1st.pdf,T2/23510012_5th.pdf,0.8700337228465984
312,311,T2/23510012_1st.pdf,T2/23510012_10th.pdf,0.8656280344631759
312,320,T2/23510012_1st.pdf,T2/23510012_9th.pdf,0.834089610558372
312,313,T2/23510012_1st.pdf,T2/23510012_2nd.pdf,0.8314988321793448
312,314,T2/23510012_1st.pdf,T2/23510012_3rd.pdf,0.8060452695216728
312,317,T2/23510012_1st.pdf,T2/23510012_6th.pdf,0.7887279529961609
312,740,T2/23510012_1st.pdf,T5/235968.233324.pdf,0.7873401429311758
312,290,T2/23510012_1st.pdf,T2/23510011_4th.pdf,0.7825543673954889
312,364,T2/23510012_1st.pdf,T2/23510005_6th.pdf,0.7777716636914299
313,320,T2/23510012_2nd.pdf,T2/23510012_9th.pdf,0.9007577217021248
313,314,T2/23510012_2nd.pdf,T2/23510012_3rd.pdf,0.8634088558622054
313,292,T2/23510012_2nd.pdf,T2/23510011_6th.pdf,0.8552490336567139
313,312,T2/23510012_2nd.pdf,T2/23510012_1st.pdf,0.8314988321793448
313,311,T2/23510012_2nd.pdf,T2/23510012_10th.pdf,0.7998335304585937
313,561,T2/23510012_2nd.pdf,T4/Copy of pdf1.pdf,0.7975003521728967
313,180,T2/23510012_2nd.pdf,T1/pdf_1_En.pdf,0.7964651636063491
313,290,T2/23510012_2nd.pdf,T2/23510011_4th.pdf,0.7799241012709246
313,737,T2/23510012_2nd.pdf,T5/1557635784_E11090-e-tarjome.pdf,0.7785018648570008
314,311,T2/23510012_3rd.pdf,T2/23510012_10th.pdf,0.8679176266613697
314,313,T2/23510012_3rd.pdf,T2/23510012_2nd.pdf,0.8634088558622054
314,316,T2/23510012_3rd.pdf,T2/23510012_5th.pdf,0.8419563729721962
314,364,T2/23510012_3rd.pdf,T2/23510005_6th.pdf,0.8401586340486901
314,320,T2/23510012_3rd.pdf,T2/23510012_9th.pdf,0.8244119114698862
314,312,T2/23510012_3rd.pdf,T2/23510012_1st.pdf,0.8060452695216728
314,353,T2/23510012_3rd.pdf,T2/23510002_5th.pdf,0.7925784522659309
314,315,T2/23510012_3rd.pdf,T2/23510012_4th.pdf,0.7810955189714474
314,290,T2/23510012_3rd.pdf,T2/23510011_4th.pdf,0.7803436306590092
315,318,T2/23510012_4th.pdf,T2/23510012_7th.pdf,0.8077372124751682
315,314,T2/23510012_4th.pdf,T2/23510012_3rd.pdf,0.7810955189714474
315,284,T2/23510012_4th.pdf,T2/23510007MLJS5.pdf,0.7637391609712679
315,311,T2/23510012_4th.pdf,T2/23510012_10th.pdf,0.7608439004515091
315,313,T2/23510012_4th.pdf,T2/23510012_2nd.pdf,0.7499971949871804
315,348,T2/23510012_4th.pdf,T2/23510002_10th.pdf,0.7495007038069975
315,187,T2/23510012_4th.pdf,T1/pdf_3_MI.pdf,0.7334185053568409
315,320,T2/23510012_4th.pdf,T2/23510012_9th.pdf,0.7206862763419187
315,292,T2/23510012_4th.pdf,T2/23510011_6th.pdf,0.7206573797238975
316,290,T2/23510012_5th.pdf,T2/23510011_4th.pdf,0.8887172538426245
316,312,T2/23510012_5th.pdf,T2/23510012_1st.pdf,0.8700337228465984
316,364,T2/23510012_5th.pdf,T2/23510005_6th.pdf,0.8492808971949714
316,314,T2/23510012_5th.pdf,T2/23510012_3rd.pdf,0.8419563729721962
316,311,T2/23510012_5th.pdf,T2/23510012_10th.pdf,0.8340812959237782
316,353,T2/23510012_5th.pdf,T2/23510002_5th.pdf,0.8141176009977477
316,320,T2/23510012_5th.pdf,T2/23510012_9th.pdf,0.7979674759593427
316,287,T2/23510012_5th.pdf,T2/23510011_1st.pdf,0.7809407039760802
316,334,T2/23510012_5th.pdf,T2/23510011_9th.pdf,0.766526065949534
317,838,T2/23510012_6th.pdf,T6/1_123.pdf,0.8095072529006411
317,311,T2/23510012_6th.pdf,T2/23510012_10th.pdf,0.7943695623113616
317,312,T2/23510012_6th.pdf,T2/23510012_1st.pdf,0.7887279529961609
317,172,T2/23510012_6th.pdf,T1/PDF7.pdf,0.7531166120445432
317,318,T2/23510012_6th.pdf,T2/23510012_7th.pdf,0.7397006093265849
317,168,T2/23510012_6th.pdf,T1/pdf6(1).pdf,0.7240652719978626
317,770,T2/23510012_6th.pdf,T6/tkdd11.pdf,0.714172630295105
317,6,T2/23510012_6th.pdf,"T1/Theory and Use of the EM Algorithm -- Gupta M_R_, Chen Y_ -- 3048279fbe7a13d5447582c2a812a141 -- Anna’s Archive.pdf",0.7124246501861762
317,353,T2/23510012_6th.pdf,T2/23510002_5th.pdf,0.7111125409682544
318,315,T2/23510012_7th.pdf,T2/23510012_4th.pdf,0.8077372124751682
318,311,T2/23510012_7th.pdf,T2/23510012_10th.pdf,0.793249530025257
318,314,T2/23510012_7th.pdf,T2/23510012_3rd.pdf,0.7802229585255304
318,312,T2/23510012_7th.pdf,T2/23510012_1st.pdf,0.7545776973372694
318,357,T2/23510012_7th.pdf,T2/23510002_9th.pdf,0.751846396642851
318,174,T2/23510012_7th.pdf,T1/pdf8(1).pdf,0.742637520014599
318,355,T2/23510012_7th.pdf,T2/23510002_7th.pdf,0.7401500503954327
318,317,T2/23510012_7th.pdf,T2/23510012_6th.pdf,0.7397006093265849
318,181,T2/23510012_7th.pdf,T1/pdf_1_MI.pdf,0.7393533542872743
320,313,T2/23510012_9th.pdf,T2/23510012_2nd.pdf,0.9007577217021248
320,292,T2/23510012_9th.pdf,T2/23510011_6th.pdf,0.8623376197942721
320,312,T2/23510012_9th.pdf,T2/23510012_1st.pdf,0.834089610558372
320,314,T2/23510012_9th.pdf,T2/23510012_3rd.pdf,0.8244119114698862
320,311,T2/23510012_9th.pdf,T2/23510012_10th.pdf,0.8027134885486841
320,561,T2/23510012_9th.pdf,T4/Copy of pdf1.pdf,0.8020974306045525
320,316,T2/23510012_9th.pdf,T2/23510012_5th.pdf,0.7979674759593427
320,290,T2/23510012_9th.pdf,T2/23510011_4th.pdf,0.7913895976722521
320,725,T2/23510012_9th.pdf,T5/DBSCAN7.pdf,0.778766170970327
321,325,T2/23510017_10th.pdf,T2/23510017_4th.pdf,0.8810553708737965
321,538,T2/23510017_10th.pdf,T4/stacking7.pdf,0.8220758319053539
321,259,T2/23510017_10th.pdf,T2/23510020_4th.pdf,0.7990282455575527
321,534,T2/23510017_10th.pdf,T4/stacking3.pdf,0.7833848092180823
321,633,T2/23510017_10th.pdf,T4/Copy of HyperparameterTuninginMachineLearningAComprehensiveReview.pdf,0.7799060702054562
321,1020,T2/23510017_10th.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.7671040479521735
321,330,T2/23510017_10th.pdf,T2/23510017_9th.pdf,0.765222492641884
321,264,T2/23510017_10th.pdf,T2/23510020_9th.pdf,0.7581533852394357
321,646,T2/23510017_10th.pdf,T4/Copy of 12251.pdf,0.7573488578172333
322,323,T2/23510017_1st.pdf,T2/23510017_2nd.pdf,0.7262550173389665
322,118,T2/23510017_1st.pdf,T1/pdf3(1).pdf,0.7204869896902087
322,264,T2/23510017_1st.pdf,T2/23510020_9th.pdf,0.6987041636416003
322,414,T2/23510017_1st.pdf,T3/35.pdf,0.6899969723984415
322,156,T2/23510017_1st.pdf,T1/exploratory_data_analysis_for_feature_selection_in_machine_learning.pdf,0.6851468476360851
322,305,T2/23510017_1st.pdf,T2/23510023_book10.pdf,0.6830786154813263
322,106,T2/23510017_1st.pdf,T1/p&qvalue2.pdf,0.6791440972043014
322,326,T2/23510017_1st.pdf,T2/23510017_5th.pdf,0.6740218876730233
322,755,T2/23510017_1st.pdf,T6/pdf5.pdf,0.6684640937265652
323,264,T2/23510017_2nd.pdf,T2/23510020_9th.pdf,0.75683864591401
323,322,T2/23510017_2nd.pdf,T2/23510017_1st.pdf,0.7262550173389665
323,305,T2/23510017_2nd.pdf,T2/23510023_book10.pdf,0.7229306355264848
323,232,T2/23510017_2nd.pdf,T2/23510024_4th.pdf,0.7201076056530146
323,321,T2/23510017_2nd.pdf,T2/23510017_10th.pdf,0.7157618247814435
323,325,T2/23510017_2nd.pdf,T2/23510017_4th.pdf,0.7064745934182126
323,156,T2/23510017_2nd.pdf,T1/exploratory_data_analysis_for_feature_selection_in_machine_learning.pdf,0.7064120908801494
323,306,T2/23510017_2nd.pdf,T2/23510023_book2.pdf,0.702646417936723
323,258,T2/23510017_2nd.pdf,T2/23510020_3rd.pdf,0.6922345211328763
324,425,T2/23510017_3rd.pdf,T3/43.pdf,0.9999999999999996
324,422,T2/23510017_3rd.pdf,T3/40.pdf,0.7774405358854779
324,426,T2/23510017_3rd.pdf,T3/44.pdf,0.7132280747622834
324,430,T2/23510017_3rd.pdf,T3/48.pdf,0.6799247804106064
324,543,T2/23510017_3rd.pdf,T4/Copy of lecture13.pdf,0.6577609337627126
325,321,T2/23510017_4th.pdf,T2/23510017_10th.pdf,0.8810553708737965
325,259,T2/23510017_4th.pdf,T2/23510020_4th.pdf,0.870529880397782
325,264,T2/23510017_4th.pdf,T2/23510020_9th.pdf,0.8469545135270352
325,538,T2/23510017_4th.pdf,T4/stacking7.pdf,0.8363491946736143
325,534,T2/23510017_4th.pdf,T4/stacking3.pdf,0.8275325491801182
325,1020,T2/23510017_4th.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.8124251586470707
325,258,T2/23510017_4th.pdf,T2/23510020_3rd.pdf,0.8101873456460842
325,330,T2/23510017_4th.pdf,T2/23510017_9th.pdf,0.8085222167674243
325,79,T2/23510017_4th.pdf,T1/MIN_MAX10.pdf,0.807464618287941
326,5,T2/23510017_5th.pdf,"T1/The EM Algorithm and Extensions, Second Edition -- Geoffrey J_ McLachlan, Thriyambakam Krishnan(auth_) -- Wiley Series in Probability and Statistics, -- 9780470191606 -- e9a3209826ad39b437667e2b4df231ba -- Anna’s Archive.pdf",0.8091649150814176
326,6,T2/23510017_5th.pdf,"T1/Theory and Use of the EM Algorithm -- Gupta M_R_, Chen Y_ -- 3048279fbe7a13d5447582c2a812a141 -- Anna’s Archive.pdf",0.7773267369135861
326,118,T2/23510017_5th.pdf,T1/pdf3(1).pdf,0.7651037476243671
326,119,T2/23510017_5th.pdf,T1/PDF3.pdf,0.7525974812950171
326,938,T2/23510017_5th.pdf,T7/foundations_bm25_review.pdf,0.7516168451624764
326,659,T2/23510017_5th.pdf,T4/Copy of pdf_2_67.pdf,0.7474254995365639
326,101,T2/23510017_5th.pdf,T1/pdf5(1).pdf,0.7449892592556985
326,91,T2/23510017_5th.pdf,T1/MLE.pdf,0.7442897174425376
326,279,T2/23510017_5th.pdf,T2/23510007ML6.pdf,0.7412033630135835
327,761,T2/23510017_6th.pdf,T6/pdf7.pdf,0.8568544394496421
327,118,T2/23510017_6th.pdf,T1/pdf3(1).pdf,0.8549441829991443
327,537,T2/23510017_6th.pdf,T4/stacking6.pdf,0.8378481108124989
327,5,T2/23510017_6th.pdf,"T1/The EM Algorithm and Extensions, Second Edition -- Geoffrey J_ McLachlan, Thriyambakam Krishnan(auth_) -- Wiley Series in Probability and Statistics, -- 9780470191606 -- e9a3209826ad39b437667e2b4df231ba -- Anna’s Archive.pdf",0.829991643137677
327,571,T2/23510017_6th.pdf,T4/Copy of 2410.22854v2.pdf,0.8068840841941212
327,86,T2/23510017_6th.pdf,T1/MIN_MAX6.pdf,0.8058977354161517
327,827,T2/23510017_6th.pdf,T6/pdf10.pdf,0.8051045393080494
